"count","p","oType"
2,"http://dbpedia.org/property/prisoners","http://dbpedia.org/ontology/Artist"
2,"http://dbpedia.org/property/themeMusicSinger","http://dbpedia.org/ontology/Artist"
1,"http://dbpedia.org/property/management","http://dbpedia.org/ontology/Artist"
1,"http://dbpedia.org/ontology/dean","http://dbpedia.org/ontology/Artist"
22,"http://dbpedia.org/property/awayscore","http://dbpedia.org/ontology/Athlete"
3,"http://dbpedia.org/property/b1t2bat","http://dbpedia.org/ontology/Athlete"
2,"http://dbpedia.org/ontology/commander","http://dbpedia.org/ontology/Athlete"
13,"http://dbpedia.org/property/judges","http://dbpedia.org/ontology/Athlete"
1,"http://dbpedia.org/property/mostYears","http://dbpedia.org/ontology/Athlete"
12,"http://dbpedia.org/property/thisWinner","http://dbpedia.org/ontology/Athlete"
24,"http://dbpedia.org/property/radio","http://dbpedia.org/ontology/Athlete"
3,"http://dbpedia.org/property/musicalguests","http://dbpedia.org/ontology/Athlete"
1,"http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/ontology/Athlete"
1,"http://dbpedia.org/property/otherNames","http://dbpedia.org/ontology/Athlete"
4944,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/BodyOfWater"
269438,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/BodyOfWater"
10107,"http://dbpedia.org/ontology/riverMouth","http://dbpedia.org/ontology/BodyOfWater"
1,"http://dbpedia.org/property/saubfamilia","http://dbpedia.org/ontology/Animal"
1,"http://dbpedia.org/property/blank3Info","http://dbpedia.org/ontology/Animal"
1,"http://dbpedia.org/property/product","http://dbpedia.org/ontology/Automobile"
1,"http://dbpedia.org/property/l","http://dbpedia.org/ontology/Beverage"
41,"http://dbpedia.org/property/origin","http://dbpedia.org/ontology/EthnicGroup"
1,"http://dbpedia.org/ontology/foundingPerson","http://dbpedia.org/ontology/EthnicGroup"
1,"http://dbpedia.org/property/placeofbirth","http://dbpedia.org/ontology/EthnicGroup"
32,"http://dbpedia.org/property/placeofdeath","http://dbpedia.org/ontology/HistoricPlace"
37,"http://dbpedia.org/property/residence","http://dbpedia.org/ontology/HistoricPlace"
11,"http://dbpedia.org/ontology/nearestCity","http://dbpedia.org/ontology/HistoricPlace"
2,"http://dbpedia.org/property/northEnd","http://dbpedia.org/ontology/HistoricPlace"
7,"http://dbpedia.org/ontology/mouthPlace","http://dbpedia.org/ontology/HistoricPlace"
8,"http://dbpedia.org/property/highschool","http://dbpedia.org/ontology/HistoricPlace"
1,"http://dbpedia.org/ontology/hasJunctionWith","http://dbpedia.org/ontology/HistoricPlace"
14,"http://dbpedia.org/property/awards","http://dbpedia.org/ontology/HistoricPlace"
1,"http://dbpedia.org/property/northwestOther","http://dbpedia.org/ontology/HistoricPlace"
2,"http://dbpedia.org/property/congregations","http://dbpedia.org/ontology/HistoricPlace"
1,"http://dbpedia.org/property/other","http://dbpedia.org/ontology/HistoricPlace"
2,"http://dbpedia.org/ontology/owner","http://dbpedia.org/ontology/HistoricPlace"
4,"http://dbpedia.org/property/manager","http://dbpedia.org/ontology/HistoricPlace"
1,"http://dbpedia.org/property/foundation","http://dbpedia.org/ontology/HistoricPlace"
26,"http://dbpedia.org/property/list","http://dbpedia.org/ontology/MilitaryConflict"
1,"http://dbpedia.org/property/influences","http://dbpedia.org/ontology/MilitaryConflict"
2,"http://dbpedia.org/property/serviceyears","http://dbpedia.org/ontology/MilitaryConflict"
18,"http://dbpedia.org/ontology/guest","http://dbpedia.org/ontology/AmericanFootballPlayer"
185,"http://dbpedia.org/ontology/starring","http://dbpedia.org/ontology/AmericanFootballPlayer"
1,"http://dbpedia.org/ontology/affiliation","http://dbpedia.org/ontology/MusicFestival"
27,"http://dbpedia.org/property/proBowlers","http://dbpedia.org/ontology/AmericanFootballPlayer"
2,"http://dbpedia.org/property/portrayer","http://dbpedia.org/ontology/AmericanFootballPlayer"
24,"http://dbpedia.org/property/list","http://dbpedia.org/ontology/Congressman"
1,"http://dbpedia.org/ontology/occupation","http://dbpedia.org/ontology/Congressman"
2,"http://dbpedia.org/property/chairman","http://dbpedia.org/ontology/Congressman"
1,"http://dbpedia.org/property/b5t1bat","http://dbpedia.org/ontology/Cricketer"
1,"http://dbpedia.org/property/b7t1bat","http://dbpedia.org/ontology/Cricketer"
627,"http://dbpedia.org/property/before","http://dbpedia.org/ontology/Cricketer"
1,"http://dbpedia.org/property/healthAndHumanServices","http://dbpedia.org/ontology/Congressman"
1,"http://dbpedia.org/property/notableCommanders","http://dbpedia.org/ontology/Congressman"
1,"http://dbpedia.org/property/gold","http://dbpedia.org/ontology/Cricketer"
5,"http://dbpedia.org/property/cinematography","http://dbpedia.org/ontology/Cricketer"
3,"http://dbpedia.org/property/referee","http://dbpedia.org/ontology/Cricketer"
1,"http://dbpedia.org/property/ceo","http://dbpedia.org/ontology/Cricketer"
1,"http://dbpedia.org/property/newsreader","http://dbpedia.org/ontology/Journalist"
8,"http://dbpedia.org/property/alongside","http://dbpedia.org/ontology/Judge"
3,"http://dbpedia.org/ontology/spouse","http://dbpedia.org/ontology/Judge"
1,"http://dbpedia.org/property/cinematography","http://dbpedia.org/ontology/NascarDriver"
8,"http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/ontology/NascarDriver"
1,"http://dbpedia.org/property/rb1Backup","http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete"
98,"http://dbpedia.org/property/rd3Team","http://dbpedia.org/ontology/HockeyTeam"
56,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/HockeyTeam"
9,"http://dbpedia.org/property/affiliations","http://dbpedia.org/ontology/HockeyTeam"
2,"http://dbpedia.org/property/familia","http://dbpedia.org/ontology/Gnetophytes"
1,"http://dbpedia.org/property/fromAlbum","http://dbpedia.org/ontology/Colour"
1,"http://dbpedia.org/ontology/artist","http://dbpedia.org/ontology/Colour"
4,"http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/ontology/Colour"
14,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/Canal"
1,"http://dbpedia.org/property/reverseDesign","http://dbpedia.org/ontology/Monument"
164,"http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/ontology/Archaea"
1,"http://dbpedia.org/property/predecessor","http://dbpedia.org/ontology/Criminal"
2,"http://dbpedia.org/ontology/author","http://dbpedia.org/ontology/Cyclist"
62,"http://dbpedia.org/ontology/developer","http://dbpedia.org/ontology/EducationalInstitution"
41,"http://dbpedia.org/ontology/hometown","http://dbpedia.org/ontology/EducationalInstitution"
55,"http://dbpedia.org/ontology/award","http://dbpedia.org/ontology/EducationalInstitution"
251,"http://dbpedia.org/property/managerclubs","http://dbpedia.org/ontology/EducationalInstitution"
401,"http://dbpedia.org/property/rival","http://dbpedia.org/ontology/EducationalInstitution"
4,"http://dbpedia.org/property/shipOperator","http://dbpedia.org/ontology/EducationalInstitution"
63,"http://dbpedia.org/ontology/sisterCollege","http://dbpedia.org/ontology/EducationalInstitution"
20,"http://dbpedia.org/property/oversight","http://dbpedia.org/ontology/EducationalInstitution"
3,"http://dbpedia.org/property/restingPlace","http://dbpedia.org/ontology/EducationalInstitution"
4,"http://dbpedia.org/property/almaMaters","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/previousTeams","http://dbpedia.org/ontology/EducationalInstitution"
9,"http://dbpedia.org/property/scope","http://dbpedia.org/ontology/EducationalInstitution"
4,"http://dbpedia.org/property/cambridgeSister","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/group","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/amlaMater","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/ontology/gameEngine","http://dbpedia.org/ontology/Event"
1,"http://dbpedia.org/property/where","http://dbpedia.org/ontology/Event"
2,"http://dbpedia.org/ontology/lastLaunchRocket","http://dbpedia.org/ontology/Event"
3,"http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/ontology/Event"
25,"http://dbpedia.org/ontology/militaryBranch","http://dbpedia.org/ontology/Event"
3,"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/Event"
1,"http://dbpedia.org/property/associatedActs","http://dbpedia.org/ontology/Event"
1,"http://dbpedia.org/property/pastMembers","http://dbpedia.org/ontology/GaelicGamesPlayer"
181,"http://dbpedia.org/ontology/lieutenant","http://dbpedia.org/ontology/Governor"
147,"http://dbpedia.org/property/afterElection","http://dbpedia.org/ontology/Governor"
2,"http://dbpedia.org/property/relatives","http://dbpedia.org/ontology/Governor"
1715,"http://dbpedia.org/property/after","http://dbpedia.org/ontology/IceHockeyPlayer"
9,"http://dbpedia.org/ontology/presenter","http://dbpedia.org/ontology/IceHockeyPlayer"
2,"http://dbpedia.org/property/note","http://dbpedia.org/ontology/IceHockeyPlayer"
2,"http://dbpedia.org/property/candidate","http://dbpedia.org/ontology/IceHockeyPlayer"
3,"http://dbpedia.org/property/before","http://dbpedia.org/ontology/Lake"
39,"http://dbpedia.org/ontology/crosses","http://dbpedia.org/ontology/Lake"
20,"http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/ontology/Lake"
8,"http://dbpedia.org/property/subdivisionName","http://dbpedia.org/ontology/Lake"
348,"http://dbpedia.org/property/predecessor","http://dbpedia.org/ontology/Mayor"
1,"http://dbpedia.org/ontology/father","http://dbpedia.org/ontology/Mayor"
1,"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/Mayor"
1,"http://dbpedia.org/property/eligibility","http://dbpedia.org/ontology/MilitaryUnit"
1,"http://dbpedia.org/ontology/developer","http://dbpedia.org/ontology/MilitaryUnit"
6,"http://dbpedia.org/property/caption","http://dbpedia.org/ontology/MilitaryUnit"
1,"http://dbpedia.org/property/deathplace","http://dbpedia.org/ontology/MilitaryUnit"
1,"http://dbpedia.org/property/countryAdminDivisions","http://dbpedia.org/ontology/MilitaryUnit"
1,"http://dbpedia.org/property/builders","http://dbpedia.org/ontology/MilitaryUnit"
246,"http://dbpedia.org/ontology/starring","http://dbpedia.org/ontology/Model"
3,"http://dbpedia.org/ontology/writer","http://dbpedia.org/ontology/Model"
595,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/Model"
9,"http://dbpedia.org/property/aux","http://dbpedia.org/ontology/Model"
1,"http://dbpedia.org/property/collegeAnimal","http://dbpedia.org/ontology/Newspaper"
1,"http://dbpedia.org/property/missWorld","http://dbpedia.org/ontology/Model"
1,"http://dbpedia.org/property/network","http://dbpedia.org/ontology/Newspaper"
22,"http://dbpedia.org/ontology/director","http://dbpedia.org/ontology/OfficeHolder"
26,"http://dbpedia.org/property/influenced","http://dbpedia.org/ontology/OfficeHolder"
169,"http://dbpedia.org/ontology/relation","http://dbpedia.org/ontology/OfficeHolder"
1029,"http://dbpedia.org/property/incumbent","http://dbpedia.org/ontology/OfficeHolder"
28,"http://dbpedia.org/property/introducedBy","http://dbpedia.org/ontology/OfficeHolder"
2,"http://dbpedia.org/ontology/composer","http://dbpedia.org/ontology/OfficeHolder"
4,"http://dbpedia.org/property/majority","http://dbpedia.org/ontology/OfficeHolder"
10,"http://dbpedia.org/property/chamber1Leader","http://dbpedia.org/ontology/OfficeHolder"
33,"http://dbpedia.org/property/head","http://dbpedia.org/ontology/OfficeHolder"
4,"http://dbpedia.org/property/secretaryGeneral","http://dbpedia.org/ontology/OfficeHolder"
5,"http://dbpedia.org/property/joinmajority","http://dbpedia.org/ontology/OfficeHolder"
2,"http://dbpedia.org/property/chiefjudgename","http://dbpedia.org/ontology/OfficeHolder"
2,"http://dbpedia.org/ontology/territory","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/imagename","http://dbpedia.org/ontology/OfficeHolder"
2,"http://dbpedia.org/property/provRep","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/owners","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/teachers","http://dbpedia.org/ontology/OfficeHolder"
3,"http://dbpedia.org/property/nameOfGovernor","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/arena","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/governorGeneral","http://dbpedia.org/ontology/PrimeMinister"
72,"http://dbpedia.org/property/president","http://dbpedia.org/ontology/PrimeMinister"
2,"http://dbpedia.org/property/source","http://dbpedia.org/ontology/PrimeMinister"
145,"http://dbpedia.org/property/range","http://dbpedia.org/ontology/ProtectedArea"
1,"http://dbpedia.org/property/maint","http://dbpedia.org/ontology/ProtectedArea"
12,"http://dbpedia.org/property/east","http://dbpedia.org/ontology/ProtectedArea"
1,"http://dbpedia.org/ontology/headquarter","http://dbpedia.org/ontology/ProtectedArea"
1,"http://dbpedia.org/property/southOther","http://dbpedia.org/ontology/ProtectedArea"
1,"http://dbpedia.org/property/significantBuildings","http://dbpedia.org/ontology/ProtectedArea"
7,"http://dbpedia.org/property/patronSaint","http://dbpedia.org/ontology/Saint"
1,"http://dbpedia.org/property/name","http://dbpedia.org/ontology/Saint"
1,"http://dbpedia.org/property/creator","http://dbpedia.org/ontology/Saint"
6,"http://dbpedia.org/property/workInstitutions","http://dbpedia.org/ontology/School"
1,"http://dbpedia.org/property/current","http://dbpedia.org/ontology/School"
2,"http://dbpedia.org/property/schooling","http://dbpedia.org/ontology/School"
898,"http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/ontology/creator","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/property/publisher","http://dbpedia.org/ontology/Senator"
3,"http://dbpedia.org/property/producer","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/property/founder","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/ontology/ShoppingMall"
4316,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/SkiArea"
1,"http://dbpedia.org/property/northwest","http://dbpedia.org/ontology/SkiArea"
2,"http://dbpedia.org/property/title","http://dbpedia.org/ontology/Skyscraper"
6,"http://dbpedia.org/property/referee","http://dbpedia.org/ontology/SoccerManager"
1,"http://dbpedia.org/property/home6player","http://dbpedia.org/ontology/SoccerManager"
2,"http://dbpedia.org/property/r1c","http://dbpedia.org/ontology/SoccerManager"
2,"http://dbpedia.org/ontology/managerClub","http://dbpedia.org/ontology/SoccerManager"
31,"http://dbpedia.org/property/recorded","http://dbpedia.org/ontology/Stadium"
9,"http://dbpedia.org/property/championshipLocation","http://dbpedia.org/ontology/Stadium"
18,"http://dbpedia.org/property/ceremonyVenue","http://dbpedia.org/ontology/Stadium"
2,"http://dbpedia.org/property/poolc","http://dbpedia.org/ontology/Stadium"
4,"http://dbpedia.org/property/sf1Details","http://dbpedia.org/ontology/Stadium"
1,"http://dbpedia.org/property/image1Cap","http://dbpedia.org/ontology/Stadium"
1,"http://dbpedia.org/property/previous","http://dbpedia.org/ontology/Stadium"
1,"http://dbpedia.org/property/northeast","http://dbpedia.org/ontology/Stadium"
3,"http://dbpedia.org/property/significantProjects","http://dbpedia.org/ontology/Station"
5,"http://dbpedia.org/property/hubs","http://dbpedia.org/ontology/University"
11,"http://dbpedia.org/property/office","http://dbpedia.org/ontology/University"
43,"http://dbpedia.org/property/commands","http://dbpedia.org/ontology/University"
3,"http://dbpedia.org/property/patronage","http://dbpedia.org/ontology/University"
1,"http://dbpedia.org/ontology/religion","http://dbpedia.org/ontology/University"
1,"http://dbpedia.org/property/locationCity","http://dbpedia.org/ontology/University"
85,"http://dbpedia.org/property/name","http://dbpedia.org/ontology/Writer"
59,"http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/ontology/Writer"
1,"http://dbpedia.org/property/opposed","http://dbpedia.org/ontology/Writer"
1,"http://dbpedia.org/property/graduates","http://dbpedia.org/ontology/Writer"
2,"http://dbpedia.org/property/clubs","http://dbpedia.org/ontology/Writer"
1,"http://dbpedia.org/property/judges","http://dbpedia.org/ontology/Writer"
137,"http://dbpedia.org/property/mvp","http://dbpedia.org/ontology/GridironFootballPlayer"
5,"http://dbpedia.org/ontology/child","http://dbpedia.org/ontology/GridironFootballPlayer"
